"EPUs.MP10","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR"
0,6,1299.3,0.41298,4.3,"NW",5.1,11.4734622933356,1.8,925.764737950607,21.3125,28.3,75.5416666666667
0,6,926.51,0.32859,5.7,"NW",2.9,10.0961109781222,11.6,927.479130793313,20.5166666666667,25.8,85.25
0,6,472.01,0.30176,5.8,"SE",0,3.439377679926,0.8,931.568335517929,14.3041666666667,17.4,94
0,6,418.75,0.20613,4.4,"SE",0,3.43877266163883,0.2,932.866908185852,13.95,16.2,92.9166666666667
0,6,486.92,0.3116,4.8,"SSE",0,5.17359513961288,0.1,934.23836682326,13.5833333333333,16,93.5833333333333
0,6,461.97,0.19309,3.7,"SE",0.7,6.32963420053619,0.4,935.00784685567,14.5083333333333,18.7,92.5
0,6,585.11,0.19812,5.1,"ESE",3.2,9.65414652471929,0.2,934.825323495383,16.0666666666667,21.5,88.2916666666667
0,6,667.67,0.20597,5.8,"SE",6.8,12.8336449918647,0,933.671190281015,17.1541666666667,23.7,83.875
1,6,875.26,0.1741,4,"NE",8,14.2783463261033,0.1,932.302000032047,18.3458333333333,26.5,78.125
1,6,1417,0.23955,3.7,"C",7.5,14.133250752881,0.1,930.155071504857,18.4416666666667,26.2,73.8333333333333
1,6,1396.3,0.12227,2,"SSE",4.4,9.72446476313005,0,929.055257110891,17.075,24.9,78.125
1,6,712.09,0.24996,3.6,"NNW",7.4,13.7718783353393,0,928.146237850801,18.3625,27.1,73.1666666666667
1,6,838.12,0.22194,3.8,"SE",5.8,12.7605381155099,0,928.225404944259,19.8291666666667,29.3,75.875
1,6,1179.9,0.27739,3.9,"SE",8.2,16.5199358263449,0,927.040893219996,19.1875,28.2,66.75
1,6,913.2,0.24679,2.6,"C",4.1,11.3890184418037,0,926.458742131534,17.9666666666667,27.1,66.9166666666667
1,6,548.38,0.11024,3.5,"NW",7.1,13.7037689966771,0,928.893343188387,16.875,22.3,82.5416666666667
1,6,436.42,0.12124,4.5,"ENE",4.4,12.2595571602703,0,929.289389018372,18.2625,26.1,76.0833333333333
1,6,893.14,0.18662,3.9,"ENE",9.3,14.5757418200231,0,927.930750819899,18.6083333333333,27.3,70.0416666666667
1,6,835.63,0.22501,2.8,"SW",7,12.7701993010298,0,926.209582053357,18.1208333333333,27.4,73.875
1,7,545.25,0.10459,2,"NE",7,13.4964032426054,0.1,926.182011930268,18.3166666666667,27.4,76.7916666666667
1,7,1809.9,0.27443,3.8,"NE",8.4,14.3680050359345,0,925.912016321791,18.7041666666667,27.6,67.6666666666667
1,7,850.93,0.32498,3.9,"SSE",4.5,9.16005884210531,0,928.068253360083,16.55,23.6,83.0833333333333
1,7,536.2,0.20989,4.3,"E",4.7,10.2487478684464,0,928.549543888681,16.6958333333333,23.1,87.5833333333333
1,7,875.63,0.12587,2.8,"SE",5.9,12.7869318948433,0,928.711812999751,17.8833333333333,27.4,78.4166666666667
1,7,1782.2,0.082338,2.7,"SE",6.9,12.5013805430911,0.1,929.149487744357,18.5958333333333,27.5,73.2916666666667
1,7,1177.1,0.27069,3.3,"NW",6.7,13.5930490369311,0.1,927.915262558709,17.9875,26.1,72.125
1,7,1678.9,0.37544,3.4,"C",8.7,15.991014762836,0,926.886413558294,18.1666666666667,27.9,66.375
0,7,732.55,0.15783,4.2,"SSE",4.9,10.7021445915275,0,928.103422503757,16.6208333333333,24.7,83.4583333333333
0,7,567.13,0.26376,5.4,"SSW",1,4.46560206149238,0,930.439284399608,10.9833333333333,14.2,85.9166666666667
0,7,835.54,0.27485,5.6,"SE",1.6,9.1141411777888,0.2,931.87272761918,10.6958333333333,15,86.75
1,7,787.58,0.21089,4.1,"SE",8,15.5105679378696,0,931.592491082399,11.7458333333333,19.7,81.7083333333333
1,7,581.2,0.15517,3.6,"NNE",8.5,15.7362204706147,0,929.583690062882,14.1041666666667,23.8,72.7916666666667
1,7,1155,0.10207,2.3,"WSW",9.4,15.3807235648927,0,928.509368113437,16.7375,26.2,68.5
1,7,1436.9,0.21751,2.7,"ENE",9.6,16.0436972898725,0,928.930613880333,17.4583333333333,28.3,64.25
1,7,1057.7,0.17411,2.4,"E",9.4,15.6158147279007,0,930.73462890941,18.1708333333333,28.9,62.0833333333333
1,7,784.3,0.20824,3,"E",9.1,15.4062508148541,0,931.335402567396,17.6,27.2,71.875
1,7,1148.3,0.19036,3.6,"N",9.6,16.2170559072776,0,929.871128027392,18.35,27.9,68.0833333333333
1,7,1032.6,0.27724,4,"NNE",9.5,15.7164856467492,0,928.486207251603,19.1791666666667,28.1,65.3333333333333
1,7,729.45,0.37396,5.9,"NW",9.6,17.2588039286188,0.1,927.432596780438,19.8208333333333,29.8,67.0833333333333
1,7,1257.3,0.23266,4.2,"SE",6.4,11.7203813228999,0.6,929.09164068913,16.9916666666667,27.2,81.3333333333333
1,7,616.93,0.28079,6.4,"E",1.7,9.38984614764376,0.2,931.5116988376,15.9208333333333,20,89
1,7,798.71,0.086412,4,"NE",7.3,14.1490436163288,0,931.424101400818,17.9791666666667,25.4,76.9166666666667
0,7,814.65,0.29903,4.7,"SE",1.1,6.47566062777634,0.1,933.489083905878,15.5208333333333,18.6,86.2916666666667
0,7,797.53,0.17253,5.6,"E",4.1,10.9469720359072,0,933.369801211117,16.9166666666667,23,84.3333333333333
1,7,1071.4,0.13427,4.9,"NE",7.9,14.912056513702,0,931.705531144466,17.7041666666667,26.2,78.1666666666667
1,7,1416.8,0.16583,3.3,"NE",9,15.2898036783312,0,929.688182667367,17.9541666666667,27.1,70.75
1,7,1552.4,0.23128,3.9,"NE",9.3,16.6958471328638,0,927.980987928218,19.0166666666667,28.1,66.1666666666667
1,7,1104.8,0.39428,5.8,"NE",5.9,14.6520905535194,0,925.103288770572,20.5,29,58.4583333333333
1,7,591.85,0.14129,4.9,"W",2.6,9.81188674946572,7,925.480639830861,16.8208333333333,22.3,81.75
0,7,945.75,0.30862,6,"SSE",0.9,7.90678080974612,14.5,926.642114044811,14.9458333333333,18,90.875
0,8,577.8,0.32723,5.08333333333333,"ESE",0,3.34793762101591,6.1,929.281643524278,12.6208333333333,13.8,94.7083333333333
0,8,453.42,0.25259,5.25,"E",0,5.63492458153988,0.4,928.960739811001,14.4875,16.8,92.0833333333333
0,8,161.75,0.17473,4.91666666666667,"E",0,2.61548011679509,14.1,926.699890638056,15.025,16.4,94.5416666666667
0,8,885.05,0.14926,4.79166666666667,"WNW",3.3,13.4687055994208,0.1,925.160555503527,16.8375,21.2,81.625
0,8,606.99,0.12859,3.45833333333333,"WNW",0.2,8.01283618373574,0.5,926.746570439496,15.5333333333333,19.8,86.0833333333333
0,8,284.51,0.13636,3.45833333333333,"ENE",0,3.58275675384158,9.7,929.694459718897,13.5958333333333,16.2,94.7083333333333
0,8,593.94,0.23432,6.29166666666667,"E",0,7.13825590412341,0.1,930.558294671218,13.7708333333333,17.2,92.5
0,8,605.31,0.12296,5.125,"NE",6.1,15.5152865290655,0.1,929.570908066897,18.05,26.7,80.5
0,8,1002.4,0.45749,11.6666666666667,"W",6.7,15.3065688589936,1.4,924.821271663565,19.2958333333333,25,71.5833333333333
0,8,902.54,0.48709,12.125,"WNW",10.4,21.3315029228323,0,924.852194348705,15.1041666666667,21.6,57.0416666666667
0,8,803.9,0.18897,5.79166666666667,"WNW",10.3,NA,0,927.546967872481,13.9166666666667,23.2,66.4166666666667
0,8,870.78,0.22136,4.08333333333333,"SE",6.5,15.0504218652063,0,930.28343682263,12.7375,20,79.875
0,8,698.37,0.2672,5.29166666666667,"SE",5,13.798974586002,0,929.20946357784,13.5375,20.4,82.875
0,8,575.31,0.087842,5.75,"SSE",8.8,19.3982238654043,0,927.237716859177,16.8583333333333,27.1,74.25
0,8,580.05,0.32125,4.16666666666667,"SE",0,6.29378499192833,0,929.457646664701,13.675,16.3,91.4166666666667
0,8,716.1,0.26935,5.375,"SE",0.5,6.97107232290716,1.7,933.202918476155,15,19.1,89.1666666666667
0,8,553.47,0.29341,5.125,"SE",0.3,7.50025848894887,0.7,934.670724993454,14.3875,17,92.7083333333333
0,8,792.44,0.21725,4.66666666666667,"E",5.1,14.3112027472353,0.2,932.52180797536,15.7,21.6,85.2916666666667
0,8,1208.8,0.11954,5.41666666666667,"NNE",7.5,18.3659809339439,0,930.999995538035,17.925,26.1,75.25
0,8,1774.9,0.11094,5.29166666666667,"NE",9.5,18.6828485482997,0,931.147297625047,19.0166666666667,28,63.9166666666667
0,8,1321.3,0.14683,5.41666666666667,"SSE",7.2,17.2006954526995,0,930.943944065133,16.6458333333333,27.8,78.875
0,8,807.32,0.15476,3.41666666666667,"S",5.1,14.8150282498138,0,929.544686014049,18.3958333333333,26.8,75.5
0,8,1409.2,0.19145,2.875,"E",6.8,16.4817309994606,0.1,926.923375021783,20.1125,28.6,70.2083333333333
0,8,1253,0.32902,6.70833333333333,"WNW",5.7,15.1435935498129,0,925.620346488659,21.6125,30,62.2083333333333
0,8,1212.9,0.48871,8.25,"WNW",0.3,11.2436062746384,7.3,928.007849799556,17.8,23.6,82.875
0,8,518.21,0.35478,5.625,"SE",0,5.30182650583257,1.1,933.098853465392,12.0291666666667,14.2,92.1666666666667
0,8,576.13,0.30441,6.83333333333333,"E",0,6.96574472348981,0,933.174774208063,12.4625,15.2,89.25
0,8,882.91,0.21419,7,"E",7.8,20.0316006029589,0,932.539067427547,16.3833333333333,25.3,82.0416666666667
0,8,1181.2,0.098138,5.91666666666667,"NE",8.5,20.2014810281439,0,930.875621489783,17.9583333333333,26.3,74.2916666666667
0,8,1829.1,0.28423,5.66666666666667,"NW",10.6,21.1279406719509,0,927.412658580783,20.3875,29.8,62.5
0,8,1881.5,0.30257,4.375,"NW",10.6,22.1317845938678,0,925.091609522782,21.1,30.5,56.6666666666667
0,9,1518.9,0.19114,4.83333333333333,"SE",8.6,18.1362699612733,0,925.300730934439,20.7208333333333,32.3,67.4583333333333
0,9,1439.4,0.30553,5.75,"SSE",7.9,16.7877727720905,0.1,923.989663189155,20.4041666666667,31.4,71.7083333333333
0,9,1381.3,0.37913,9.125,"WNW",4.5,14.2979019279407,1.6,922.499680265723,18.2916666666667,26.1,77.625
0,9,875.93,0.30501,10.1666666666667,"S",3.1,11.9552818305529,3,923.851947023207,13.05,17.8,81.25
0,9,753.82,0.34716,6,"S",3.3,13.5632915942293,1.5,930.083147630135,12.0333333333333,16.1,87.625
0,9,869.13,0.28049,6.375,"SE",8.9,23.2438499339481,0.2,931.125885732705,13.3041666666667,21.6,80.9166666666667
0,9,754.76,0.13912,6.83333333333333,"NE",9.6,23.1886539237943,0.1,930.145538185022,16.65,27.2,75.3333333333333
0,9,670.09,0.18566,4.79166666666667,"SE",8.2,21.302775488323,0,929.311303997116,15.975,25.8,81.5
0,9,715.96,0.21784,5.58333333333333,"E",6.8,19.718675163207,0,928.911592202522,15.9916666666667,23,80.875
0,9,842.05,0.27964,7.5,"E",9.8,21.5698281065853,0,928.466301987573,16.8708333333333,24.6,75.75
0,9,1063.9,0.33196,7.04166666666667,"E",7.3,19.7534003123742,0,927.862305521865,16.725,23,78
0,9,1076.8,0.34259,9.95833333333333,"E",5.9,17.6274281380653,0,928.565771392961,16.9125,22.6,79.4166666666667
0,9,1178.6,0.17085,8.625,"ENE",7,15.5741773888812,0.1,925.675127567154,17.9458333333333,25.8,79.2916666666667
0,9,1415.8,0.24859,4.95833333333333,"NNW",0,5.84969425358704,33.4,922.784923106323,16.8583333333333,18.6,94.2916666666667
0,9,1047.4,0.27353,4.83333333333333,"W",3.5,12.9913919549794,0.1,923.043921737564,17.5791666666667,23.7,88.4583333333333
0,9,1256.6,0.24289,4.66666666666667,"SSE",5.9,19.60759272256,0.1,925.740834496513,16.4375,22.3,80.6666666666667
0,9,458.15,0.11926,6.08333333333333,"NW",0,9.47682372459606,1,923.745736454458,17.025,20,87.1666666666667
0,9,1084.2,0.438,9.04166666666667,"NW",4.2,13.4082251995254,0,922.544617424374,20.6166666666667,25.3,78.9166666666667
0,9,1271.1,0.33335,5.625,"NW",9.5,21.735046208032,0,924.592099127096,22.6708333333333,30.4,72.5833333333333
0,9,586.65,0.26479,5.91666666666667,"NW",0,6.49411958403718,35.7,926.201189711351,19.0041666666667,22.8,83.1666666666667
0,9,1233.4,0.2971,3.375,"SE",6.7,17.6822970492542,0.2,925.37460330502,19.86,27.2,84.125
0,9,913.86,0.16055,4.08333333333333,"NE",10.8,25.1833462679821,0.1,925.53410401655,19.3791666666667,28.6,77.5
0,9,1534.4,0.19958,5.54166666666667,"NE",10.8,25.9754902828424,0,924.611308979431,21.35,32.5,66.5
0,9,1114.3,0.13197,4.58333333333333,"SE",11.1,25.1451323386609,0,925.208271250323,20.3833333333333,32.8,72.9166666666667
0,9,834.74,0.23692,6.79166666666667,"ESE",5.8,18.8200797796293,0,925.563088376661,19.6333333333333,23.7,81.7916666666667
0,9,1238.2,0.27096,5.33333333333333,"E",5.9,18.6792980772272,0,923.732622348009,22.2375,32.6,77.0833333333333
0,9,1371.3,0.10479,3.79166666666667,"SSE",3.4,12.5717430378742,2,923.444069439641,20.8416666666667,27.7,86.875
0,9,553.9,0.19062,4.08333333333333,"SE",0,5.60197558655579,0.9,926.272168014395,19.3125,21.3,91.4583333333333
0,9,770.78,0.23742,6.5,"ESE",5.7,16.1593016410518,0.2,925.473665565004,20.6791666666667,27,85.25
0,9,761.05,0.098188,6.41666666666667,"NE",2.7,12.5208993083596,26.7,924.278556494528,21.2583333333333,29.7,85.2916666666667
0,10,1182.5,0.36243,4.29166666666667,"NW",0.8,12.8403676534166,2.1,923.751566682182,20.4833333333333,25.6,87.2083333333333
0,10,1461.6,0.13614,4.125,"NW",6.3,20.6254830208554,0,924.221273400696,22.0458333333333,31.4,80.8333333333333
0,10,1443.5,0.2032,6.125,"ENE",5.8,18.1492433422361,1.5,924.065031433377,23.0125,33.2,80.0833333333333
0,10,646.71,0.35992,6.33333333333333,"S",0.9,13.3333331465607,0.2,927.168688110239,19.0458333333333,22.4,89.375
0,10,585.6,0.36739,7.41666666666667,"SE",0,5.39397228873993,0.4,928.618181748656,15.2875,16.8,90.5
0,10,600.62,0.29281,8.45833333333333,"E",0,NA,4.6,928.011044117399,15.7041666666667,18,86.375
0,10,206.04,0.16231,5.25,"E",0,NA,2.8,926.451830153889,17.0916666666667,19.7,90.9166666666667
0,10,620,0.20354,4.66666666666667,"E",0,NA,4.7,925.01019693178,19.2416666666667,21.8,94
0,10,1426.7,0.40715,6.41666666666667,"NW",6.2,16.8903475786817,9.4,922.693117915602,22.6125,28.1,80.1666666666667
0,10,985.59,0.25514,6.125,"SE",3.6,14.9462027716064,0.9,923.85221650771,21.1208333333333,28.8,87.5416666666667
0,10,451.63,0.29641,5.83333333333333,"SE",0,7.60286995045096,1.4,927.990201311587,18.6875,20.2,94.5416666666667
0,10,600.49,0.24859,5.625,"E",2.7,16.0589846294946,0,926.634309737776,20.0125,26,87.4583333333333
0,10,2000.6,0.43903,5.25,"SE",4.5,15.9896360724358,14.6,923.848444761245,22.5583333333333,31.3,83.0833333333333
0,10,508.06,0.22518,4.875,"SE",0,7.53695219537502,0.5,925.065395513717,17.6375,20.7,92.125
0,10,693.06,0.082701,3.75,"E",0,10.5196710432346,11.2,923.127322406726,17.9375,22.8,91.2083333333333
0,10,553.96,0.10861,4.75,"E",0,11.4662794175067,0.7,923.288827004561,19.3166666666667,24.1,90.7083333333333
0,10,1064.7,0.16428,6.75,"NE",6.3,18.6915007941604,42.9,924.008942879635,22.0625,29.3,84.5833333333333
0,10,1395,0.18178,4.95833333333333,"SW",4.9,20.6636563838591,14.1,922.5113061679,22.85,30,82.9166666666667
0,10,707.21,0.42121,7,"S",0,7.55576986740942,1.9,924.264435214246,18.3458333333333,20.6,92.0416666666667
0,10,1134.1,0.38612,8.83333333333333,"SE",6.8,19.9763620280812,0.6,926.947444523887,15.975,20.9,76.5416666666667
0,10,1085.8,0.30275,7.20833333333333,"ESE",4.9,20.6146871101828,0,926.834771713283,15.7291666666667,20.9,79.7083333333333
0,10,814.99,0.10774,6.375,"ENE",8.1,25.5011531189813,0,925.726544650095,18.4,26.3,76.4583333333333
0,10,1502,0.1902,6.08333333333333,"SSE",6.7,21.1053965447327,0.3,925.255047988236,20.0583333333333,30.1,82.0416666666667
0,10,514.84,0.29666,5.5,"SE",0,4.34444984670174,12.9,926.901114573674,17.3333333333333,17.9,94.2916666666667
0,10,427.94,0.14843,3.875,"E",0,6.94545394289048,7.1,924.507571763375,18.7791666666667,21.2,94
0,10,481.05,0.13691,2.5,"SE",0,10.7305589549489,1.3,921.76645451163,20.5625,24.4,88.625
0,10,1456.8,0.47487,10.2083333333333,"WNW",1.4,14.2821536092714,11.6,917.835234530447,21.4916666666667,26.2,82
0,10,785.53,0.32014,6.5,"SSE",1.3,13.5778768127024,1.5,924.416371219593,15.7541666666667,18.7,85.7083333333333
0,10,818.73,0.22696,6.25,"E",0,13.4251466102403,0,925.98413088083,15.7416666666667,18.9,84.7916666666667
0,10,946.19,0.10231,5.91666666666667,"E",6.3,25.8206177850566,0,926.705441578193,18.4875,25.9,80.5
0,10,1895.4,0.28378,8.875,"NE",6.7,22.5138938220385,3,925.073633569522,21.1666666666667,31.8,80.9583333333333
0,11,1093.6,0.16746,4.91666666666667,"SE",4.8,21.3369630235465,0,924.179989401041,20.8791666666667,28.6,78.3333333333333
0,11,694.55,0.21812,6.16666666666667,"ESE",4,18.8159329474254,0,924.459743059203,20.0291666666667,25.6,83.7083333333333
0,11,1675.9,0.36703,9.54166666666667,"WNW",10,26.3297667884951,2.4,921.503055556732,23.7125,32.1,72
0,11,531.73,0.34515,6.54166666666667,"SSE",0.8,12.4244068377268,0.7,923.597413002002,17.8458333333333,22.3,87.75
0,11,568.64,0.33962,7.875,"ESE",0.1,11.0046881648993,0,926.453737127052,16.75,20.2,85.7083333333333
0,11,445.74,0.2713,6.66666666666667,"E",1.8,12.7480816406428,0,925.876255620102,18.0416666666667,23.2,87.0833333333333
0,11,741.14,0.29234,6.375,"SE",0.3,12.1977504755497,0,927.427003126592,18.2666666666667,23,89.3333333333333
0,11,713.51,0.49782,8.25,"ESE",0.1,10.5389443080643,0.3,928.950152744498,17.4458333333333,20.4,90.25
0,11,1087.2,0.31986,8,"ENE",4.5,15.6875202088914,0,927.131379219768,19.1083333333333,23.7,84.0416666666667
0,11,882.77,0.1495,5.08333333333333,"ENE",2.3,16.0081942058306,4.7,923.527709079149,20.1958333333333,26.2,83.7916666666667
0,11,1231.3,0.10407,3.70833333333333,"SE",6.3,19.972396920198,0,923.027100997629,21.0916666666667,28.8,84.9583333333333
0,11,929.67,0.10717,5.125,"E",5.3,19.5016917862832,0,924.031884371733,21,29,85.5
0,11,1927.5,0.18784,5.79166666666667,"NE",8.2,23.9436997577103,0,923.479053722408,24.9583333333333,32.8,72.6666666666667
0,11,2056.6,0.39848,7.5,"NW",8,22.8392060297806,0,921.398533371903,26.4541666666667,33.6,64.625
0,11,545.09,0.21587,4.70833333333333,"SSE",3,13.5684452172216,0.2,922.279980484625,22.1708333333333,28,85.6666666666667
0,11,862.41,0.29944,7.33333333333333,"SE",1.5,17.297905334391,0,926.923953169789,19.2458333333333,24.1,82.6666666666667
0,11,1008.3,0.2668,5.58333333333333,"E",9.4,26.738927398004,0,926.727466222918,19.8541666666667,27.9,81.0416666666667
0,11,1639.6,0.55064,9.875,"NE",4.5,19.7633332254911,28,923.254898030002,23.275,28.3,74.2916666666667
0,11,733.15,0.39521,6.16666666666667,"SSE",0,9.05620374608116,14.4,926.068835723843,16.3375,18.2,93.2083333333333
0,11,625.68,0.32224,7.45833333333333,"ESE",0,8.66092061631515,0,927.868972605761,15.5375,19.6,89
0,11,572.52,0.27622,5.41666666666667,"SE",0,8.90035208333341,0,927.117182115722,17.125,19.5,89.5416666666667
0,11,1529.8,0.16668,5.54166666666667,"NE",8.2,23.0305570527699,0.5,925.088167042015,21.35,29.6,81
0,11,1746.5,0.30312,6.5,"WNW",9.2,24.7010105249181,3.5,922.472504240222,22.6666666666667,31.3,78.625
0,11,1299.7,0.54472,13.0416666666667,"NNW",2.4,17.0821512274485,11.5,921.081699786106,21.6125,25.6,79.7916666666667
0,11,477.22,0.1831,6.16666666666667,"SE",0.7,13.1933286685725,9.1,924.614950989898,19.5583333333333,23.9,89.25
0,11,883.11,0.34994,7.70833333333333,"SE",3.4,20.7397381383905,0.1,928.251527943031,18.3333333333333,23.2,76.5833333333333
0,11,817.67,0.25698,6.75,"ESE",8.1,25.6667243214717,0,928.189615233289,18.6,23.7,79.0416666666667
0,11,868.63,0.16536,7.625,"E",5.8,22.889273904306,0,926.324227075092,20.5208333333333,27,80.75
0,11,1627,0.1749,6.125,"NE",5.6,18.6810521512664,29.8,923.352087369023,22.2875,30.6,77.625
0,11,2145.5,0.28463,4.75,"ENE",5.9,19.71579640307,51.2,919.463265578637,22.8875,31.4,78.4166666666667
0,12,1211.2,0.39452,6.25,"WNW",3,18.2873308118393,17.4,917.985669514243,21.6333333333333,27.7,86.5833333333333
0,12,965.35,0.29825,5.91666666666667,"SSE",4.9,21.1497928639672,0.8,920.490543328278,20.3291666666667,26.5,85.0416666666667
0,12,612.41,0.29738,5.95833333333333,"SE",1.3,15.1909097217926,0.9,921.744081259465,18.0166666666667,23.1,87.5416666666667
0,12,1853.9,0.25899,5.375,"NE",8.7,26.0810054494012,0,918.674058647527,21.7916666666667,30.9,74.6666666666667
0,12,2050.9,0.27891,4.625,"SE",9.6,28.5469915325315,1.9,920.731134179552,22.4208333333333,30,67.375
0,12,1228.5,0.2037,6.33333333333333,"ESE",7.7,NA,0,924.620187541448,19.55,27,81.625
0,12,755,0.21471,6.125,"SE",0.4,15.8311026700879,1,925.937149959155,18.4708333333333,23.5,84.2916666666667
0,12,794.26,0.38099,8.33333333333333,"ESE",3.4,18.2170795648887,2,928.864915684701,15.2041666666667,19.3,85.3333333333333
0,12,1522.5,0.16968,7.33333333333333,"ESE",12.3,33.0062604119413,0,929.500702256987,18.1291666666667,25.1,72.4583333333333
0,12,2020.5,0.18237,6.58333333333333,"NNE",9.3,25.8519428049854,0,929.714120166395,22.3541666666667,30.6,64.625
0,12,1892.8,0.063004,5.83333333333333,"NE",9,23.9447631542125,0,929.134104453979,24.0041666666667,32.2,60.4583333333333
0,12,2300.2,0.15911,7.04166666666667,"NE",9.4,25.8541512762873,0.5,927.063720913675,26.0333333333333,33.5,54.3333333333333
0,12,1969.5,0.10433,4.16666666666667,"NE",6.8,20.28867575958,25.8,926.046670337915,22.5583333333333,32.6,77.625
0,12,2097.6,0.15361,4.625,"NE",10.7,29.036854636479,0,926.391080426832,25.1375,34.6,64.25
0,12,2103.3,0.11429,4.41666666666667,"NNE",6.8,19.8127620197084,0,927.752427333087,25.6541666666667,33.8,68.25
0,12,1663.1,0.066425,4.375,"SE",8,23.3124496097849,0,928.165503568542,25.15,32.2,78.0833333333333
0,12,1843.6,0.12564,5.125,"NE",8.9,25.6192782501507,0,925.708456695491,26.6791666666667,34.5,68.6666666666667
0,12,976.65,0.27464,7.20833333333333,"NE",5.8,23.5519341094281,3.8,926.307093429225,25.5166666666667,34.6,74.3333333333333
0,12,929.29,0.19244,4.875,"E",2.9,20.6095931397083,2.6,925.449179423833,24.6583333333333,30.4,82.2083333333333
0,12,1438.9,0.13692,4.5,"NE",9.1,27.1314412991968,0,922.751622737288,26.8208333333333,34.8,68.4583333333333
0,12,589.81,0.29496,6.5,"NNE",3.7,17.746752291654,0,922.339092860788,25.1833333333333,32.6,70.6666666666667
0,12,1982.9,0.23439,5.08333333333333,"WNW",6.1,17.7468020791844,2,922.793598463386,24.7125,32.6,69.8333333333333
0,12,850.43,0.14147,4.66666666666667,"NW",0.4,16.3151962969036,17.5,923.679420797941,22.9208333333333,28.8,85.2083333333333
0,12,694.15,0.19338,5,"SE",0.3,11.2250423338285,9.7,924.398685164158,21.1333333333333,26.2,89.25
0,12,781.37,0.29493,5.95833333333333,"E",0.1,13.5313799581678,0,924.952603640127,20.4833333333333,23.8,85.5
0,12,1105.2,0.19547,5.16666666666667,"SE",7.1,24.9041550753043,0.2,923.860140651556,21.0333333333333,26.5,78.5416666666667
0,12,1265,0.12617,5.83333333333333,"E",6.8,24.1084781338635,0,922.500185034764,21.5291666666667,27.6,81.0416666666667
