datematlab,y,m,d,Diadema,Ibirapuera,Mauá,PqDPedroII,S.Amaro,Pinheiros,Santana,S.Caetano,Itaquera,Ipen,Grajau,NS do Ó,
7.3246e+05,2005,5,28,41.5,65.625,47,NaN,NaN,46.75,NaN,50.25,NaN,NaN,NaN,30
7.3246e+05,2005,5,29,50.25,73.375,39.375,NaN,NaN,53.375,NaN,53.25,NaN,NaN,NaN,30.875
7.3246e+05,2005,5,30,34.25,49.25,36.125,NaN,NaN,30.625,NaN,36.25,NaN,NaN,NaN,NaN
7.3246e+05,2005,5,31,27.125,36.25,35.375,NaN,NaN,22.625,NaN,33.125,NaN,NaN,NaN,NaN
7.3246e+05,2005,6,1,26,36.5,37.125,NaN,NaN,20,NaN,32,NaN,NaN,NaN,NaN
7.3247e+05,2005,6,2,29.25,39.625,40.375,NaN,NaN,23.625,NaN,34.375,NaN,NaN,NaN,NaN
7.3247e+05,2005,6,3,41.625,60.375,47.125,NaN,NaN,33.625,NaN,39,NaN,NaN,NaN,NaN
7.3247e+05,2005,6,4,41.5,52.375,42.125,NaN,NaN,36.125,NaN,NaN,NaN,NaN,NaN,NaN
7.3247e+05,2005,6,5,38.625,50.125,48.875,NaN,NaN,36.125,NaN,NaN,NaN,NaN,NaN,NaN
7.3247e+05,2005,6,6,27.125,39.25,36.25,NaN,NaN,26.625,NaN,NaN,NaN,NaN,NaN,2.8571
7.3247e+05,2005,6,7,29.25,48.25,38.75,NaN,NaN,23.125,NaN,NaN,NaN,NaN,NaN,17.375
7.3247e+05,2005,6,8,36.5,43.375,41.25,NaN,NaN,23.125,NaN,NaN,NaN,NaN,NaN,26.143
7.3247e+05,2005,6,9,27.625,53.5,44.375,NaN,NaN,25.5,NaN,NaN,NaN,NaN,NaN,21.625
7.3247e+05,2005,6,10,43,59.333,48.286,NaN,NaN,33.125,NaN,NaN,NaN,NaN,NaN,38
7.3247e+05,2005,6,11,39.875,NaN,56.125,NaN,NaN,38.75,NaN,NaN,NaN,NaN,NaN,42
7.3248e+05,2005,6,12,43.75,NaN,56.5,NaN,NaN,46,NaN,NaN,NaN,NaN,NaN,37.5
7.3248e+05,2005,6,13,33.75,73.5,36,NaN,NaN,34.25,NaN,NaN,NaN,NaN,NaN,38
7.3248e+05,2005,6,14,28.125,53.625,NaN,NaN,NaN,22.125,NaN,NaN,NaN,NaN,NaN,43.25
7.3248e+05,2005,6,15,38.25,76,NaN,NaN,NaN,41,NaN,NaN,NaN,NaN,NaN,32
7.3248e+05,2005,6,16,34.125,66.5,NaN,NaN,NaN,33.875,NaN,54.5,NaN,NaN,NaN,42.625
7.3248e+05,2005,6,17,39.875,86.625,85.8,NaN,NaN,46.5,NaN,54.5,NaN,NaN,NaN,68.25
7.3248e+05,2005,6,18,34.375,57.75,50.375,NaN,NaN,36,NaN,48,NaN,NaN,NaN,46.5
7.3248e+05,2005,6,19,34.75,46.875,41.625,NaN,NaN,33.375,NaN,42.5,NaN,NaN,NaN,35.375
7.3248e+05,2005,6,20,27.143,34.375,35.714,NaN,NaN,19,NaN,32.286,NaN,NaN,NaN,13.875
7.3248e+05,2005,6,21,26.286,33.375,36.143,NaN,NaN,19,NaN,31.143,NaN,NaN,NaN,11.286
7.3249e+05,2005,6,22,15.5,32.25,29.375,NaN,NaN,18.143,NaN,27.75,NaN,NaN,NaN,9.7143
7.3249e+05,2005,6,23,25,45.5,38.125,NaN,NaN,22.5,NaN,34.875,NaN,NaN,NaN,23
7.3249e+05,2005,6,24,40.75,67.5,74.875,NaN,NaN,35.143,NaN,55,NaN,NaN,NaN,14.25
7.3249e+05,2005,6,25,45.75,88.25,50.857,NaN,NaN,54.75,NaN,50.375,NaN,NaN,NaN,32.875
7.3249e+05,2005,6,26,48,77.625,70,NaN,NaN,56.75,NaN,62.5,NaN,NaN,NaN,48.429
7.3249e+05,2005,6,27,25.25,43.875,40.75,NaN,NaN,22.125,NaN,30,NaN,NaN,NaN,29.375
7.3249e+05,2005,6,28,10.375,4.375,8.875,NaN,NaN,1.25,NaN,10.875,NaN,NaN,NaN,2
7.3249e+05,2005,6,29,17.375,31.5,25.5,NaN,5,15.75,NaN,19.375,NaN,NaN,NaN,20.75
7.3249e+05,2005,6,30,23,44.5,43.25,NaN,39.75,20.125,NaN,35.375,NaN,NaN,NaN,12.875
7.3249e+05,2005,7,1,23.25,63,34.75,NaN,37.375,31.25,NaN,38.5,NaN,NaN,NaN,15.714
7.325e+05,2005,7,2,34.5,66.875,55.75,NaN,44.375,44.125,NaN,52.875,NaN,NaN,NaN,43.375
7.325e+05,2005,7,3,37.375,62.75,56,NaN,50.667,44.875,NaN,51,NaN,NaN,NaN,39.25
7.325e+05,2005,7,4,28.625,57.5,48.125,NaN,37,31.125,NaN,45.125,NaN,NaN,NaN,43.875
7.325e+05,2005,7,5,21,35.75,31.571,NaN,28.625,15.625,NaN,34.429,NaN,NaN,NaN,9.2857
7.325e+05,2005,7,6,28.286,44.571,44,NaN,39,26.25,NaN,40.571,NaN,NaN,NaN,16.429
7.325e+05,2005,7,7,26.714,49.571,43.286,NaN,41.25,29.5,NaN,39.286,NaN,NaN,NaN,15.714
7.325e+05,2005,7,8,19.429,45.857,38.429,NaN,38.75,27.625,NaN,29.714,NaN,NaN,NaN,9.625
7.325e+05,2005,7,9,22.75,47.125,35,NaN,37.125,36.75,NaN,37.875,NaN,NaN,NaN,14.375
7.325e+05,2005,7,10,24.5,49.75,32.375,NaN,39.875,36.25,NaN,39,NaN,NaN,NaN,19.625
7.325e+05,2005,7,11,19.125,43,29,NaN,36.125,20.75,NaN,31.875,NaN,NaN,NaN,9.875
7.3251e+05,2005,7,12,20.875,54.125,40,NaN,47.625,29,NaN,36.5,NaN,NaN,NaN,13
7.3251e+05,2005,7,13,25.75,59.5,41,NaN,45.25,36.125,NaN,38.375,NaN,NaN,NaN,14.875
7.3251e+05,2005,7,14,35.125,60.5,53.125,NaN,54.375,41.375,NaN,48.75,NaN,NaN,NaN,26.875
7.3251e+05,2005,7,15,27.5,53.125,51.857,NaN,37.75,35.25,NaN,37.375,NaN,NaN,NaN,36
7.3251e+05,2005,7,16,38.5,67.5,55.125,NaN,48,54.5,NaN,55,NaN,NaN,NaN,49.5
7.3251e+05,2005,7,17,39.875,55.25,45,NaN,40.25,43.25,NaN,47.75,NaN,NaN,NaN,37.625
7.3251e+05,2005,7,18,25.375,32,30.5,NaN,28,12.875,NaN,28.125,NaN,NaN,NaN,18.5
7.3251e+05,2005,7,19,24.875,38.375,35.875,NaN,32.5,21.857,NaN,32.143,NaN,NaN,NaN,8.7143
7.3251e+05,2005,7,20,18.286,34.125,31.125,NaN,29.75,20.143,NaN,30,NaN,NaN,NaN,8.2857
7.3251e+05,2005,7,21,23,48,29.875,NaN,37.875,23.875,NaN,NaN,NaN,NaN,NaN,17.25
7.3252e+05,2005,7,22,20.125,36.75,36.375,NaN,25.75,27.375,NaN,NaN,NaN,NaN,NaN,31.5
7.3252e+05,2005,7,23,33,61.125,51,NaN,42.625,39.625,NaN,NaN,NaN,NaN,NaN,38.75
7.3252e+05,2005,7,24,33,60.25,47,NaN,47,43.25,NaN,NaN,NaN,NaN,NaN,21
7.3252e+05,2005,7,25,18.125,38.714,26.125,NaN,25.25,16.75,NaN,NaN,NaN,NaN,NaN,38.5
7.3252e+05,2005,7,26,27.875,55.875,40.875,NaN,44.429,28.75,NaN,43,NaN,NaN,NaN,50.25
7.3252e+05,2005,7,27,19.571,32,20.714,NaN,31.875,21.5,NaN,26.286,NaN,NaN,NaN,17.429
7.3252e+05,2005,7,28,34.125,54.375,55.875,NaN,49.5,31.25,NaN,58.5,NaN,NaN,NaN,54.375
7.3252e+05,2005,7,29,41.75,91.5,57,NaN,70.125,38.625,NaN,61.125,NaN,NaN,NaN,58.875
7.3252e+05,2005,7,30,40,85.125,57.75,NaN,58.375,58.375,NaN,60.75,NaN,NaN,NaN,63.5
7.3252e+05,2005,7,31,57.375,100,91.875,NaN,87.667,75.375,NaN,71.875,NaN,NaN,NaN,86.875
7.3253e+05,2005,8,1,44.125,83.75,75.625,NaN,64.125,40.75,NaN,58.333,NaN,NaN,NaN,72.5
7.3253e+05,2005,8,2,42,94.625,80.625,NaN,60,50.75,NaN,67.125,NaN,NaN,NaN,81.5
7.3253e+05,2005,8,3,47.875,97.75,91.875,NaN,72.375,50.125,NaN,67.125,NaN,NaN,NaN,75.5
7.3253e+05,2005,8,4,42,94.75,95.375,NaN,69.625,58.125,NaN,64.5,NaN,NaN,NaN,81.375
7.3253e+05,2005,8,5,43.875,94.75,87.625,NaN,66,69.333,NaN,66,NaN,NaN,NaN,86.25
7.3253e+05,2005,8,6,50.375,114.88,101.75,NaN,86.625,76.125,NaN,140,NaN,NaN,NaN,88.375
7.3253e+05,2005,8,7,50.5,103.88,68.375,NaN,70.625,75.5,NaN,90.625,NaN,NaN,NaN,84.875
7.3253e+05,2005,8,8,24.5,50.125,45.429,NaN,43.375,32.714,NaN,56,NaN,NaN,NaN,28.143
7.3253e+05,2005,8,9,17.429,32.857,26.286,NaN,23.625,17.857,NaN,35.857,NaN,NaN,NaN,27.714
7.3253e+05,2005,8,10,19,31.625,24.5,NaN,21.5,15.25,NaN,43.25,NaN,NaN,NaN,40
